sep=,
ID,Text,Translation,VoiceActor,Context
890000000007865,Закончил выполнение.,Job's done.,,jazz-units:items.lua:VoiceResponse
890000000007866,"Похоже, ты удивлен?",Surprised?,,jazz-units:items.lua:VoiceResponse
890000000007867,Неужели очевидная глупость этого пугает только меня?,Am I the only one frightened by the sheer stupidity of this?,,jazz-units:items.lua:VoiceResponse
890000000007868,На связи.,Standing by.,,jazz-units:items.lua:VoiceResponse
890000000007869,На связи.,Standing by.,,jazz-units:items.lua:VoiceResponse
890000000007870,Тихо.,Quiet.,,jazz-units:items.lua:VoiceResponse
890000000007871,Тихо.,Quiet.,,jazz-units:items.lua:VoiceResponse
890000000007872,Тихо.,Quiet.,,jazz-units:items.lua:VoiceResponse
890000000007873,Есть.,On it.,,jazz-units:items.lua:VoiceResponse
890000000007874,Есть.,On it.,,jazz-units:items.lua:VoiceResponse
890000000007875,Есть.,On it.,,jazz-units:items.lua:VoiceResponse
890000000007876,Двигаюсь.,Moving.,,jazz-units:items.lua:VoiceResponse
890000000007877,Двигаюсь.,Moving.,,jazz-units:items.lua:VoiceResponse
890000000007878,Двигаюсь.,Moving.,,jazz-units:items.lua:VoiceResponse
890000000007879,Крадусь.,Sneaking.,,jazz-units:items.lua:VoiceResponse
890000000007880,Крадусь.,Sneaking.,,jazz-units:items.lua:VoiceResponse
890000000007881,Крадусь.,Sneaking.,,jazz-units:items.lua:VoiceResponse
890000000007882,Во-во дело говоришь!,Now that's what I'm talking about!,,jazz-units:items.lua:VoiceResponse
890000000007883,Во-во дело говоришь!,Now that's what I'm talking about!,,jazz-units:items.lua:VoiceResponse
890000000007884,Во-во дело говоришь!,Now that's what I'm talking about!,,jazz-units:items.lua:VoiceResponse
890000000007885,"И звать тебя теперь ""двухсотый""!",They'll call you Cargo 200 now!,,jazz-units:items.lua:VoiceResponse
890000000007886,А ну тихо!,"Quiet, now!",,jazz-units:items.lua:VoiceResponse
890000000007887,А ну тихо!,"Quiet, now!",,jazz-units:items.lua:VoiceResponse
890000000007888,Ты в уме?,Are you out of your mind?,,jazz-units:items.lua:VoiceResponse
890000000007889,Ты знаешь... никак!,You know... not a chance!,,jazz-units:items.lua:VoiceResponse
890000000007890,Опп-а! Вижу цель.,"Well, well! Target spotted.",,jazz-units:items.lua:VoiceResponse
890000000007891,Начнем что ли?,Shall we get started?,,jazz-units:items.lua:VoiceResponse
890000000007892,"Тю-ю! В очередь, сукины дети!","Ha! Get in line, you sons of bitches!",,jazz-units:items.lua:VoiceResponse
890000000007893,"И звать тебя теперь ""двухсотый""!",They'll call you Cargo 200 now!,,jazz-units:items.lua:VoiceResponse
890000000007894,"И рад бы, да стрелять нечем.","I'd love to, but I've got nothing to shoot with.",,jazz-units:items.lua:VoiceResponse
890000000007895,В самый подходящий момент! Это хуже афганской берданки!,Perfect timing! This is worse than an Afghan Berdan rifle!,,jazz-units:items.lua:VoiceResponse
890000000007896,Аргх!,Argh!,,jazz-units:items.lua:VoiceResponse
890000000007897,Аргх!,Argh!,,jazz-units:items.lua:VoiceResponse
890000000007898,Е-мое! Больно!,Holy hell! That hurts!,,jazz-units:items.lua:VoiceResponse
890000000007899,Да-а! С таким командиром навоюешь пожалуй!,"Yeah! With a commander like you, we're really going places!",,jazz-units:items.lua:VoiceResponse
890000000007900,"Ну вот, а теперь и повоевать можно!","There, now we can get back to fighting!",,jazz-units:items.lua:VoiceResponse
890000000007901,И сразу тихо так стало! Хор-рошо!,"And just like that, it's quiet! Gooood.",,jazz-units:items.lua:VoiceResponse
890000000007902,"Пару ""шмелей"" бы сюда на зачистку... Ну да придется самим.",A couple of Shmel launchers would clear this place... Guess we'll have to do it ourselves.,,jazz-units:items.lua:VoiceResponse
890000000007903,"Ну, до дяди ему далеко... Но паренек толковый.",He has a long way to go before he matches his uncle... But the kid's capable.,,jazz-units:items.lua:VoiceResponse
890000000007904,"Ну, до дяди ему далеко... Но паренек толковый.",He has a long way to go before he matches his uncle... But the kid's capable.,,jazz-units:items.lua:VoiceResponse
890000000007905,А ну тихо!,"Quiet, now!",,jazz-units:items.lua:VoiceResponse
890000000007906,А ну тихо!,"Quiet, now!",,jazz-units:items.lua:VoiceResponse
890000000007907,Че-т нашел.,Found somethin'.,,jazz-units:items.lua:VoiceResponse
890000000007908,"Чужое. Халява. Взять-взять! Хы! Фильм ""ДМБ"" смотрел?","Not ours. Free stuff. Take, take! Heh! Ever seen the movie DMB?",,jazz-units:items.lua:VoiceResponse
890000000007909,Закрыто.,Locked.,,jazz-units:items.lua:VoiceResponse
890000000007910,Меня не кантовать... При пожаре выносить первым...,"Do not tip... In case of fire, carry me out first...",,jazz-units:items.lua:VoiceResponse
890000000007911,"Выключаюсь, однако!",Fading out!,,jazz-units:items.lua:VoiceResponse
890000000007912,А хорошие люди есть не только в России!,There are good people outside Russia too!,,jazz-units:items.lua:VoiceResponse
890000000007913,"Никак нет, товарищ генерал!","No, Comrade General!",,jazz-units:items.lua:VoiceResponse
890000000007914,Все. Сделал.,That's it. Done.,,jazz-units:items.lua:VoiceResponse
890000000007915,Ложись!,Get down!,,jazz-units:items.lua:VoiceResponse
890000000007916,"И звать тебя теперь ""двухсотый""!",They'll call you Cargo 200 now!,,jazz-units:items.lua:VoiceResponse
890000000007917,"И звать тебя теперь ""двухсотый""!",They'll call you Cargo 200 now!,,jazz-units:items.lua:VoiceResponse
890000000007918,"Выключаюсь, однако!",Fading out!,,jazz-units:items.lua:VoiceResponse
890000000007919,"Выключаюсь, однако!",Fading out!,,jazz-units:items.lua:VoiceResponse
890000000007920,А ну тихо!,"Quiet, now!",,jazz-units:items.lua:VoiceResponse
890000000007921,Опасно!,Dangerous!,,jazz-units:items.lua:VoiceResponse
890000000007922,Этт еще не все!,That's not all!,,jazz-units:items.lua:VoiceResponse
890000000007923,Этт еще не все!,That's not all!,,jazz-units:items.lua:VoiceResponse
890000000007924,(кашляет),(coughs),,jazz-units:items.lua:VoiceResponse
890000000007925,Ч-чижики!,J-jeez!,,jazz-units:items.lua:VoiceResponse
890000000007926,"Эх... Ну, здравствуй, Мурзик!","Ah... Hello, Murzik!",,jazz-units:items.lua:VoiceResponse
890000000007927,Все. Сделал.,That's it. Done.,,jazz-units:items.lua:VoiceResponse
890000000007928,"Стареем, что ли? Да ну, быть не может!","Getting old, are we? Nah, can't be!",,jazz-units:items.lua:VoiceResponse
890000000007929,А ты еще раз подумай!,Think again!,,jazz-units:items.lua:VoiceResponse
890000000007930,На связи.,Standing by.,,jazz-units:items.lua:VoiceResponse
890000000007931,На связи.,Standing by.,,jazz-units:items.lua:VoiceResponse
890000000007932,Тихо.,Quiet.,,jazz-units:items.lua:VoiceResponse
890000000007933,Тихо.,Quiet.,,jazz-units:items.lua:VoiceResponse
890000000007934,Тихо.,Quiet.,,jazz-units:items.lua:VoiceResponse
890000000007935,Есть.,On it.,,jazz-units:items.lua:VoiceResponse
890000000007936,Есть.,On it.,,jazz-units:items.lua:VoiceResponse
890000000007937,Есть.,On it.,,jazz-units:items.lua:VoiceResponse
890000000007938,Двигаюсь.,Moving.,,jazz-units:items.lua:VoiceResponse
890000000007939,Двигаюсь.,Moving.,,jazz-units:items.lua:VoiceResponse
890000000007940,Двигаюсь.,Moving.,,jazz-units:items.lua:VoiceResponse
890000000007941,Крадусь.,Sneaking.,,jazz-units:items.lua:VoiceResponse
890000000007942,Крадусь.,Sneaking.,,jazz-units:items.lua:VoiceResponse
890000000007943,Крадусь.,Sneaking.,,jazz-units:items.lua:VoiceResponse
890000000007944,С вами.,With you.,,jazz-units:items.lua:VoiceResponse
890000000007945,С вами.,With you.,,jazz-units:items.lua:VoiceResponse
890000000007946,С вами.,With you.,,jazz-units:items.lua:VoiceResponse
890000000007947,Есть цель!,Target spotted!,,jazz-units:items.lua:VoiceResponse
890000000007948,Тихо сниму.,I'll take them out quietly.,,jazz-units:items.lua:VoiceResponse
890000000007949,Тихо сниму.,I'll take them out quietly.,,jazz-units:items.lua:VoiceResponse
890000000007950,Сложный выстрел.,Tough shot.,,jazz-units:items.lua:VoiceResponse
890000000007951,Плохой угол.,Bad angle.,,jazz-units:items.lua:VoiceResponse
890000000007952,Вижу их!,I see them!,,jazz-units:items.lua:VoiceResponse
890000000007953,Вижу их!,I see them!,,jazz-units:items.lua:VoiceResponse
890000000007954,Их много!,There's a lot of them!,,jazz-units:items.lua:VoiceResponse
890000000007955,Готов.,Ready.,,jazz-units:items.lua:VoiceResponse
890000000007956,Патроны кончились.,Out of ammo.,,jazz-units:items.lua:VoiceResponse
890000000007957,Клин!,Jammed!,,jazz-units:items.lua:VoiceResponse
890000000007958,Аргх!,Argh!,,jazz-units:items.lua:VoiceResponse
890000000007959,Аргх!,Argh!,,jazz-units:items.lua:VoiceResponse
890000000007960,Ранен!,Wounded!,,jazz-units:items.lua:VoiceResponse
890000000007961,Плохо…,This is bad...,,jazz-units:items.lua:VoiceResponse
890000000007962,К бою!,Prepare for battle!,,jazz-units:items.lua:VoiceResponse
890000000007963,Чисто.,Clean.,,jazz-units:items.lua:VoiceResponse
890000000007964,Ещё остались.,There are more left.,,jazz-units:items.lua:VoiceResponse
890000000007965,Жду.,Waiting.,,jazz-units:items.lua:VoiceResponse
890000000007966,Жду.,Waiting.,,jazz-units:items.lua:VoiceResponse
890000000007967,Прячусь.,I'm hiding.,,jazz-units:items.lua:VoiceResponse
890000000007968,Прячусь.,I'm hiding.,,jazz-units:items.lua:VoiceResponse
890000000007969,Интересно…,Interesting...,,jazz-units:items.lua:VoiceResponse
890000000007970,Интересно…,Interesting...,,jazz-units:items.lua:VoiceResponse
890000000007971,Закрыто.,Locked.,,jazz-units:items.lua:VoiceResponse
890000000007972,Устал…,Tired...,,jazz-units:items.lua:VoiceResponse
890000000007973,(пыхтит),(huffing),,jazz-units:items.lua:VoiceResponse
890000000007974,Спасибо.,Thanks.,,jazz-units:items.lua:VoiceResponse
890000000007975,Не сейчас.,There be plenty of time later for that.,,jazz-units:items.lua:VoiceResponse
890000000007976,Готово.,Done.,,jazz-units:items.lua:VoiceResponse
890000000007977,В укрытие!,Take cover!,,jazz-units:items.lua:VoiceResponse
890000000007978,Граната!,Grenade!,,jazz-units:items.lua:VoiceResponse
890000000007979,Очередь!,Burst!,,jazz-units:items.lua:VoiceResponse
890000000007980,(лезет),(climbing),,jazz-units:items.lua:VoiceResponse
890000000007981,(прыжок),(jump),,jazz-units:items.lua:VoiceResponse
890000000007982,Что?!,What?!,,jazz-units:items.lua:VoiceResponse
890000000007983,Опасно!,Dangerous!,,jazz-units:items.lua:VoiceResponse
890000000007984,Держу сектор.,Holding this sector.,,jazz-units:items.lua:VoiceResponse
890000000007985,Наготове.,Ready.,,jazz-units:items.lua:VoiceResponse
890000000007986,(кашляет),(coughs),,jazz-units:items.lua:VoiceResponse
890000000007987,Почти…,Almost...,,jazz-units:items.lua:VoiceResponse
890000000007988,Зверь!,Beast!,,jazz-units:items.lua:VoiceResponse
890000000007989,Есть идея.,I've got an idea.,,jazz-units:items.lua:VoiceResponse
890000000007990,Сделано.,Done.,,jazz-units:items.lua:VoiceResponse
890000000007991,Не вышло.,Didn't work.,,jazz-units:items.lua:VoiceResponse
890000000007992,На связи.,Standing by.,,jazz-units:items.lua:VoiceResponse
890000000007993,На связи.,Standing by.,,jazz-units:items.lua:VoiceResponse
890000000007994,Тихо.,Quiet.,,jazz-units:items.lua:VoiceResponse
890000000007995,Тихо.,Quiet.,,jazz-units:items.lua:VoiceResponse
890000000007996,Тихо.,Quiet.,,jazz-units:items.lua:VoiceResponse
890000000007997,Есть.,On it.,,jazz-units:items.lua:VoiceResponse
890000000007998,Есть.,On it.,,jazz-units:items.lua:VoiceResponse
890000000007999,Есть.,On it.,,jazz-units:items.lua:VoiceResponse
890000000008000,Двигаюсь.,Moving.,,jazz-units:items.lua:VoiceResponse
890000000008001,Двигаюсь.,Moving.,,jazz-units:items.lua:VoiceResponse
890000000008002,Двигаюсь.,Moving.,,jazz-units:items.lua:VoiceResponse
890000000008003,Крадусь.,Sneaking.,,jazz-units:items.lua:VoiceResponse
890000000008004,Крадусь.,Sneaking.,,jazz-units:items.lua:VoiceResponse
890000000008005,Крадусь.,Sneaking.,,jazz-units:items.lua:VoiceResponse
890000000008006,С вами.,With you.,,jazz-units:items.lua:VoiceResponse
890000000008007,С вами.,With you.,,jazz-units:items.lua:VoiceResponse
890000000008008,С вами.,With you.,,jazz-units:items.lua:VoiceResponse
890000000008009,Есть цель!,Target spotted!,,jazz-units:items.lua:VoiceResponse
890000000008010,Тихо сниму.,I'll take them out quietly.,,jazz-units:items.lua:VoiceResponse
890000000008011,Тихо сниму.,I'll take them out quietly.,,jazz-units:items.lua:VoiceResponse
890000000008012,Сложный выстрел.,Tough shot.,,jazz-units:items.lua:VoiceResponse
890000000008013,Плохой угол.,Bad angle.,,jazz-units:items.lua:VoiceResponse
890000000008014,Вижу их!,I see them!,,jazz-units:items.lua:VoiceResponse
890000000008015,Вижу их!,I see them!,,jazz-units:items.lua:VoiceResponse
890000000008016,Их много!,There's a lot of them!,,jazz-units:items.lua:VoiceResponse
890000000008017,Готов.,Ready.,,jazz-units:items.lua:VoiceResponse
890000000008018,Патроны кончились.,Out of ammo.,,jazz-units:items.lua:VoiceResponse
890000000008019,Клин!,Jammed!,,jazz-units:items.lua:VoiceResponse
890000000008020,Аргх!,Argh!,,jazz-units:items.lua:VoiceResponse
890000000008021,Аргх!,Argh!,,jazz-units:items.lua:VoiceResponse
890000000008022,Ранен!,Wounded!,,jazz-units:items.lua:VoiceResponse
890000000008023,Плохо…,This is bad...,,jazz-units:items.lua:VoiceResponse
890000000008024,К бою!,Prepare for battle!,,jazz-units:items.lua:VoiceResponse
890000000008025,Чисто.,Clean.,,jazz-units:items.lua:VoiceResponse
890000000008026,Ещё остались.,There are more left.,,jazz-units:items.lua:VoiceResponse
890000000008027,Жду.,Waiting.,,jazz-units:items.lua:VoiceResponse
890000000008028,Жду.,Waiting.,,jazz-units:items.lua:VoiceResponse
890000000008029,Прячусь.,I'm hiding.,,jazz-units:items.lua:VoiceResponse
890000000008030,Прячусь.,I'm hiding.,,jazz-units:items.lua:VoiceResponse
890000000008031,Интересно…,Interesting...,,jazz-units:items.lua:VoiceResponse
890000000008032,Интересно…,Interesting...,,jazz-units:items.lua:VoiceResponse
890000000008033,Закрыто.,Locked.,,jazz-units:items.lua:VoiceResponse
890000000008034,Устал…,Tired...,,jazz-units:items.lua:VoiceResponse
890000000008035,(пыхтит),(huffing),,jazz-units:items.lua:VoiceResponse
890000000008036,Спасибо.,Thanks.,,jazz-units:items.lua:VoiceResponse
890000000008037,Не сейчас.,There be plenty of time later for that.,,jazz-units:items.lua:VoiceResponse
890000000008038,Готово.,Done.,,jazz-units:items.lua:VoiceResponse
890000000008039,В укрытие!,Take cover!,,jazz-units:items.lua:VoiceResponse
890000000008040,Граната!,Grenade!,,jazz-units:items.lua:VoiceResponse
890000000008041,Очередь!,Burst!,,jazz-units:items.lua:VoiceResponse
890000000008042,(лезет),(climbing),,jazz-units:items.lua:VoiceResponse
890000000008043,(прыжок),(jump),,jazz-units:items.lua:VoiceResponse
890000000008044,Что?!,What?!,,jazz-units:items.lua:VoiceResponse
890000000008045,Опасно!,Dangerous!,,jazz-units:items.lua:VoiceResponse
890000000008046,Держу сектор.,Holding this sector.,,jazz-units:items.lua:VoiceResponse
890000000008047,Наготове.,Ready.,,jazz-units:items.lua:VoiceResponse
890000000008048,(кашляет),(coughs),,jazz-units:items.lua:VoiceResponse
890000000008049,Почти…,Almost...,,jazz-units:items.lua:VoiceResponse
890000000008050,Зверь!,Beast!,,jazz-units:items.lua:VoiceResponse
890000000008051,Есть идея.,I've got an idea.,,jazz-units:items.lua:VoiceResponse
890000000008052,Сделано.,Done.,,jazz-units:items.lua:VoiceResponse
890000000008053,Не вышло.,Didn't work.,,jazz-units:items.lua:VoiceResponse
890000000008054,На связи.,Standing by.,,jazz-units:items.lua:VoiceResponse
890000000008055,На связи.,Standing by.,,jazz-units:items.lua:VoiceResponse
890000000008056,Тихо.,Quiet.,,jazz-units:items.lua:VoiceResponse
890000000008057,Тихо.,Quiet.,,jazz-units:items.lua:VoiceResponse
890000000008058,Тихо.,Quiet.,,jazz-units:items.lua:VoiceResponse
890000000008059,Есть.,On it.,,jazz-units:items.lua:VoiceResponse
890000000008060,Есть.,On it.,,jazz-units:items.lua:VoiceResponse
890000000008061,Есть.,On it.,,jazz-units:items.lua:VoiceResponse
890000000008062,Двигаюсь.,Moving.,,jazz-units:items.lua:VoiceResponse
890000000008063,Двигаюсь.,Moving.,,jazz-units:items.lua:VoiceResponse
890000000008064,Двигаюсь.,Moving.,,jazz-units:items.lua:VoiceResponse
890000000008065,Крадусь.,Sneaking.,,jazz-units:items.lua:VoiceResponse
890000000008066,Крадусь.,Sneaking.,,jazz-units:items.lua:VoiceResponse
890000000008067,Крадусь.,Sneaking.,,jazz-units:items.lua:VoiceResponse
890000000008068,С вами.,With you.,,jazz-units:items.lua:VoiceResponse
890000000008069,С вами.,With you.,,jazz-units:items.lua:VoiceResponse
890000000008070,С вами.,With you.,,jazz-units:items.lua:VoiceResponse
890000000008071,Есть цель!,Target spotted!,,jazz-units:items.lua:VoiceResponse
890000000008072,Тихо сниму.,I'll take them out quietly.,,jazz-units:items.lua:VoiceResponse
890000000008073,Тихо сниму.,I'll take them out quietly.,,jazz-units:items.lua:VoiceResponse
890000000008074,Сложный выстрел.,Tough shot.,,jazz-units:items.lua:VoiceResponse
890000000008075,Плохой угол.,Bad angle.,,jazz-units:items.lua:VoiceResponse
890000000008076,Вижу их!,I see them!,,jazz-units:items.lua:VoiceResponse
890000000008077,Вижу их!,I see them!,,jazz-units:items.lua:VoiceResponse
890000000008078,Их много!,There's a lot of them!,,jazz-units:items.lua:VoiceResponse
890000000008079,Готов.,Ready.,,jazz-units:items.lua:VoiceResponse
890000000008080,Патроны кончились.,Out of ammo.,,jazz-units:items.lua:VoiceResponse
890000000008081,Клин!,Jammed!,,jazz-units:items.lua:VoiceResponse
890000000008082,Аргх!,Argh!,,jazz-units:items.lua:VoiceResponse
890000000008083,Аргх!,Argh!,,jazz-units:items.lua:VoiceResponse
890000000008084,Ранен!,Wounded!,,jazz-units:items.lua:VoiceResponse
890000000008085,Плохо…,This is bad...,,jazz-units:items.lua:VoiceResponse
890000000008086,К бою!,Prepare for battle!,,jazz-units:items.lua:VoiceResponse
890000000008087,Чисто.,Clean.,,jazz-units:items.lua:VoiceResponse
890000000008088,Ещё остались.,There are more left.,,jazz-units:items.lua:VoiceResponse
890000000008089,Жду.,Waiting.,,jazz-units:items.lua:VoiceResponse
890000000008090,Жду.,Waiting.,,jazz-units:items.lua:VoiceResponse
890000000008091,Прячусь.,I'm hiding.,,jazz-units:items.lua:VoiceResponse
890000000008092,Прячусь.,I'm hiding.,,jazz-units:items.lua:VoiceResponse
890000000008093,Интересно…,Interesting...,,jazz-units:items.lua:VoiceResponse
890000000008094,Интересно…,Interesting...,,jazz-units:items.lua:VoiceResponse
890000000008095,Закрыто.,Locked.,,jazz-units:items.lua:VoiceResponse
890000000008096,Устал…,Tired...,,jazz-units:items.lua:VoiceResponse
890000000008097,(пыхтит),(huffing),,jazz-units:items.lua:VoiceResponse
890000000008098,Спасибо.,Thanks.,,jazz-units:items.lua:VoiceResponse
890000000008099,Не сейчас.,There be plenty of time later for that.,,jazz-units:items.lua:VoiceResponse
890000000008100,Готово.,Done.,,jazz-units:items.lua:VoiceResponse
890000000008101,В укрытие!,Take cover!,,jazz-units:items.lua:VoiceResponse
890000000008102,Граната!,Grenade!,,jazz-units:items.lua:VoiceResponse
890000000008103,Очередь!,Burst!,,jazz-units:items.lua:VoiceResponse
890000000008104,(лезет),(climbing),,jazz-units:items.lua:VoiceResponse
890000000008105,(прыжок),(jump),,jazz-units:items.lua:VoiceResponse
890000000008106,Что?!,What?!,,jazz-units:items.lua:VoiceResponse
890000000008107,Опасно!,Dangerous!,,jazz-units:items.lua:VoiceResponse
890000000008108,Держу сектор.,Holding this sector.,,jazz-units:items.lua:VoiceResponse
890000000008109,Наготове.,Ready.,,jazz-units:items.lua:VoiceResponse
890000000008110,(кашляет),(coughs),,jazz-units:items.lua:VoiceResponse
890000000008111,Почти…,Almost...,,jazz-units:items.lua:VoiceResponse
890000000008112,Зверь!,Beast!,,jazz-units:items.lua:VoiceResponse
890000000008113,Есть идея.,I've got an idea.,,jazz-units:items.lua:VoiceResponse
890000000008114,Сделано.,Done.,,jazz-units:items.lua:VoiceResponse
890000000008115,Не вышло.,Didn't work.,,jazz-units:items.lua:VoiceResponse
890000000008116,На связи.,Standing by.,,jazz-units:items.lua:VoiceResponse
890000000008117,На связи.,Standing by.,,jazz-units:items.lua:VoiceResponse
890000000008118,Тихо.,Quiet.,,jazz-units:items.lua:VoiceResponse
890000000008119,Тихо.,Quiet.,,jazz-units:items.lua:VoiceResponse
890000000008120,Тихо.,Quiet.,,jazz-units:items.lua:VoiceResponse
890000000008121,Есть.,On it.,,jazz-units:items.lua:VoiceResponse
890000000008122,Есть.,On it.,,jazz-units:items.lua:VoiceResponse
890000000008123,Есть.,On it.,,jazz-units:items.lua:VoiceResponse
890000000008124,Двигаюсь.,Moving.,,jazz-units:items.lua:VoiceResponse
890000000008125,Двигаюсь.,Moving.,,jazz-units:items.lua:VoiceResponse
890000000008126,Двигаюсь.,Moving.,,jazz-units:items.lua:VoiceResponse
890000000008127,Крадусь.,Sneaking.,,jazz-units:items.lua:VoiceResponse
890000000008128,Крадусь.,Sneaking.,,jazz-units:items.lua:VoiceResponse
890000000008129,Крадусь.,Sneaking.,,jazz-units:items.lua:VoiceResponse
890000000008130,И меня посчитайте.,Count me in.,,jazz-units:items.lua:VoiceResponse
890000000008131,И меня посчитайте.,Count me in.,,jazz-units:items.lua:VoiceResponse
890000000008132,И меня посчитайте.,Count me in.,,jazz-units:items.lua:VoiceResponse
890000000008133,Еще один клиент для капеллана.,Another client for the chaplain.,,jazz-units:items.lua:VoiceResponse
890000000008134,Какой-то шум.,Some kind of noise.,,jazz-units:items.lua:VoiceResponse
890000000008135,Какой-то шум.,Some kind of noise.,,jazz-units:items.lua:VoiceResponse
890000000008136,Не выйдет. Ничего не видно.,No chance. Can't see a thing.,,jazz-units:items.lua:VoiceResponse
890000000008137,"Не хочется говорить, но это бесполезно.","Hate to say it, but this is pointless.",,jazz-units:items.lua:VoiceResponse
890000000008138,Неприятности.,Trouble.,,jazz-units:items.lua:VoiceResponse
890000000008139,Цели здесь.,Targets are here.,,jazz-units:items.lua:VoiceResponse
890000000008140,Вот дерьмо собачье! Я по уши увяз.,Dogshit! I'm in it up to my ears.,,jazz-units:items.lua:VoiceResponse
890000000008141,Еще один клиент для капеллана.,Another client for the chaplain.,,jazz-units:items.lua:VoiceResponse
890000000008142,У меня все! Нужны патроны.,That's it! I need ammo.,,jazz-units:items.lua:VoiceResponse
890000000008143,Оружие заклинило!,Weapon's jammed!,,jazz-units:items.lua:VoiceResponse
890000000008144,Аргх!,Argh!,,jazz-units:items.lua:VoiceResponse
890000000008145,Аргх!,Argh!,,jazz-units:items.lua:VoiceResponse
890000000008146,Плохо. Кровь льет как из ведра.,Bad. Blood's pouring out.,,jazz-units:items.lua:VoiceResponse
890000000008147,"Эх, жизнь собачья!","Ah, it's a dog's life!",,jazz-units:items.lua:VoiceResponse
890000000008148,К бою!,Prepare for battle!,,jazz-units:items.lua:VoiceResponse
890000000008149,Их здесь словно никогда и не было.,It's as if they were never here.,,jazz-units:items.lua:VoiceResponse
890000000008150,Сейчас тут заварится каша.,Things are about to get messy.,,jazz-units:items.lua:VoiceResponse
890000000008151,Жду.,Waiting.,,jazz-units:items.lua:VoiceResponse
890000000008152,Жду.,Waiting.,,jazz-units:items.lua:VoiceResponse
890000000008153,Какой-то шум.,Some kind of noise.,,jazz-units:items.lua:VoiceResponse
890000000008154,Какой-то шум.,Some kind of noise.,,jazz-units:items.lua:VoiceResponse
890000000008155,Вот!,There!,,jazz-units:items.lua:VoiceResponse
890000000008156,Это что?,What's this?,,jazz-units:items.lua:VoiceResponse
890000000008157,Закрыто.,Locked.,,jazz-units:items.lua:VoiceResponse
890000000008158,Пора залезть в спальный мешок...,Time to crawl into the sleeping bag...,,jazz-units:items.lua:VoiceResponse
890000000008159,Дайте... отдышаться.,Let me... catch my breath.,,jazz-units:items.lua:VoiceResponse
890000000008160,Это было забавно.,That was fun.,,jazz-units:items.lua:VoiceResponse
890000000008161,"Надеюсь, ты не настаиваешь.",I hope you're not insisting.,,jazz-units:items.lua:VoiceResponse
890000000008162,Я закончил.,I'm done.,,jazz-units:items.lua:VoiceResponse
890000000008163,Осторожно! Эти птички хотят на нас нагадить.,Watch out! Those birds want to crap on us.,,jazz-units:items.lua:VoiceResponse
890000000008164,Еще один клиент для капеллана.,Another client for the chaplain.,,jazz-units:items.lua:VoiceResponse
890000000008165,Еще один клиент для капеллана.,Another client for the chaplain.,,jazz-units:items.lua:VoiceResponse
890000000008166,Дайте... отдышаться.,Let me... catch my breath.,,jazz-units:items.lua:VoiceResponse
890000000008167,Дайте... отдышаться.,Let me... catch my breath.,,jazz-units:items.lua:VoiceResponse
890000000008168,Какой-то шум.,Some kind of noise.,,jazz-units:items.lua:VoiceResponse
890000000008169,Скорее! Я чувствую недоброе.,Hurry! I've got a bad feeling.,,jazz-units:items.lua:VoiceResponse
890000000008170,Мы не всех еще перебили. Помните об этом.,We haven't killed them all yet. Remember that.,,jazz-units:items.lua:VoiceResponse
890000000008171,Мы не всех еще перебили. Помните об этом.,We haven't killed them all yet. Remember that.,,jazz-units:items.lua:VoiceResponse
890000000008172,(кашляет),(coughs),,jazz-units:items.lua:VoiceResponse
890000000008173,Мазилы!,Missed me!,,jazz-units:items.lua:VoiceResponse
890000000008174,У нас четвероногие проблемы!,We've got four-legged trouble!,,jazz-units:items.lua:VoiceResponse
890000000008175,Я закончил.,I'm done.,,jazz-units:items.lua:VoiceResponse
890000000008176,Разойдитесь. Здесь не на что смотреть.,Move along. Nothing to see here.,,jazz-units:items.lua:VoiceResponse
890000000008177,От этого за версту разит глупостью.,This reeks of stupidity from a mile away.,,jazz-units:items.lua:VoiceResponse
890000000008178,На связи.,Standing by.,,jazz-units:items.lua:VoiceResponse
890000000008179,На связи.,Standing by.,,jazz-units:items.lua:VoiceResponse
890000000008180,Тихо.,Quiet.,,jazz-units:items.lua:VoiceResponse
890000000008181,Тихо.,Quiet.,,jazz-units:items.lua:VoiceResponse
890000000008182,Тихо.,Quiet.,,jazz-units:items.lua:VoiceResponse
890000000008183,Есть.,On it.,,jazz-units:items.lua:VoiceResponse
890000000008184,Есть.,On it.,,jazz-units:items.lua:VoiceResponse
890000000008185,Есть.,On it.,,jazz-units:items.lua:VoiceResponse
890000000008186,Двигаюсь.,Moving.,,jazz-units:items.lua:VoiceResponse
890000000008187,Двигаюсь.,Moving.,,jazz-units:items.lua:VoiceResponse
890000000008188,Двигаюсь.,Moving.,,jazz-units:items.lua:VoiceResponse
890000000008189,Крадусь.,Sneaking.,,jazz-units:items.lua:VoiceResponse
890000000008190,Крадусь.,Sneaking.,,jazz-units:items.lua:VoiceResponse
890000000008191,Крадусь.,Sneaking.,,jazz-units:items.lua:VoiceResponse
890000000008192,С вами.,With you.,,jazz-units:items.lua:VoiceResponse
890000000008193,С вами.,With you.,,jazz-units:items.lua:VoiceResponse
890000000008194,С вами.,With you.,,jazz-units:items.lua:VoiceResponse
890000000008195,Есть цель!,Target spotted!,,jazz-units:items.lua:VoiceResponse
890000000008196,Тихо сниму.,I'll take them out quietly.,,jazz-units:items.lua:VoiceResponse
890000000008197,Тихо сниму.,I'll take them out quietly.,,jazz-units:items.lua:VoiceResponse
